"","GO_Molecular_Function_2018.Term","GO_Molecular_Function_2018.Overlap","GO_Molecular_Function_2018.P.value","GO_Molecular_Function_2018.Adjusted.P.value","GO_Molecular_Function_2018.Old.P.value","GO_Molecular_Function_2018.Old.Adjusted.P.value","GO_Molecular_Function_2018.Odds.Ratio","GO_Molecular_Function_2018.Combined.Score","GO_Molecular_Function_2018.Genes"
"19","phosphotransferase activity, phosphate group as acceptor (GO:0016776)","2/41",0.0178804597481127,0.152783881538443,0,0,10.3929879644165,41.8218699251635,"DLG2;GUK1"
"20","androgen receptor binding (GO:0050681)","2/42",0.0187140554000923,0.152783881538443,0,0,10.1326530612245,40.3125617234172,"DDX5;FOXP1"
"21","Rac GTPase binding (GO:0048365)","2/43",0.0195637897091909,0.152783881538443,0,0,9.88501742160279,38.888398778374,"ARHGEF2;PAK3"
"22","RNA polymerase II activating transcription factor binding (GO:0001102)","2/47",0.0231205576171507,0.172353247691487,0,0,9.00453514739229,33.920382104137,"NCOR1;TAF6"
"23","GTPase activity (GO:0003924)","4/222",0.025345931560966,0.180727511999932,0,0,3.7618501529052,13.8253148829572,"RHOT2;SEPT4;RAP1GAP;DNM1"
"24","sphingosine N-acyltransferase activity (GO:0050291)","1/6",0.0296309633944118,0.182209018260926,0,0,40.1919191919192,141.432767389918,"CERS5"
"25","nuclear hormone receptor binding (GO:0035257)","2/56",0.0319994177727202,0.182209018260926,0,0,7.50037792894936,25.8165826277711,"NCOR1;SMARCD3"
"26","primary miRNA binding (GO:0070878)","1/7",0.0344842492004147,0.182209018260926,0,0,33.4915824915825,112.774618360503,"DDX5"
"27","DEAD/H-box RNA helicase binding (GO:0017151)","1/7",0.0344842492004147,0.182209018260926,0,0,33.4915824915825,112.774618360503,"AKAP8L"
"28","small ribosomal subunit rRNA binding (GO:0070181)","1/7",0.0344842492004147,0.182209018260926,0,0,33.4915824915825,112.774618360503,"CIRBP"
"29","calcium-dependent protein serine/threonine phosphatase activity (GO:0004723)","1/7",0.0344842492004147,0.182209018260926,0,0,33.4915824915825,112.774618360503,"CAMK2G"
"30","Rho guanyl-nucleotide exchange factor activity (GO:0005089)","2/59",0.035212556639049,0.182209018260926,0,0,7.10454708199069,23.7743191541034,"ARHGEF2;KALRN"
"31","protein tyrosine phosphatase activity (GO:0004725)","2/62",0.0385451967593686,0.182209018260926,0,0,6.74829931972789,21.9719482594704,"PTPRA;PTPN5"
"32","aryl hydrocarbon receptor binding (GO:0017162)","1/8",0.0393135041520565,0.182209018260926,0,0,28.7056277056277,92.8967850071638,"TAF6"
"33","dipeptidyl-peptidase activity (GO:0008239)","1/8",0.0393135041520565,0.182209018260926,0,0,28.7056277056277,92.8967850071638,"DPP7"
"34","mRNA 3'-UTR binding (GO:0003730)","2/63",0.0396819029137974,0.182209018260926,0,0,6.6373369019739,21.4177572290841,"DDX5;CIRBP"
"35","small GTPase binding (GO:0031267)","2/63",0.0396819029137974,0.182209018260926,0,0,6.6373369019739,21.4177572290841,"ACAP3;RAP1GAP"
"36","RNA polymerase II core promoter proximal region sequence-specific DNA binding (GO:0000978)","4/262",0.0425481540557033,0.182209018260926,0,0,3.17215762273902,10.0148784922094,"ZNF692;HNRNPK;NFIB;TCF4"
"37","neurotrophin binding (GO:0043121)","1/9",0.0441188457824273,0.182209018260926,0,0,25.1161616161616,78.3842312444799,"NTRK3"
"38","RNA helicase activity (GO:0003724)","2/67",0.0443537761760119,0.182209018260926,0,0,6.2276295133438,19.4025373950964,"EIF4A2;DDX5"
"39","ATP-dependent RNA helicase activity (GO:0004004)","2/67",0.0443537761760119,0.182209018260926,0,0,6.2276295133438,19.4025373950964,"EIF4A2;DDX5"
"40","RNA-dependent ATPase activity (GO:0008186)","2/68",0.0455522545652316,0.182209018260926,0,0,6.13296227581942,18.9440774902941,"EIF4A2;DDX5"
"41","activating transcription factor binding (GO:0033613)","2/68",0.0455522545652316,0.182209018260926,0,0,6.13296227581942,18.9440774902941,"NCOR1;TAF6"
"42","diacylglycerol kinase activity (GO:0004143)","1/10",0.0489003911418305,0.187233066109397,0,0,22.324354657688,67.3742300304506,"DGKZ"
"43","Rho GTPase binding (GO:0017048)","2/72",0.0504637828415357,0.187233066109397,0,0,5.78134110787172,17.265971584774,"ARHGEF2;PAK3"
"44","core promoter proximal region sequence-specific DNA binding (GO:0000987)","4/278",0.0508981839637725,0.187233066109397,0,0,2.98448905109489,8.88759361413313,"ZNF692;HNRNPK;NFIB;TCF4"
"45","transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0000982)","4/280",0.0520009810166845,0.187233066109397,0,0,2.96256038647343,8.7587881407294,"ZNF692;HNRNPK;NFIB;TCF4"
"46","NADH dehydrogenase activity (GO:0003954)","1/11",0.0536582567508638,0.187233066109397,0,0,20.0909090909091,58.7683184218827,"NDUFS2"
"47","nitric-oxide synthase binding (GO:0050998)","1/11",0.0536582567508638,0.187233066109397,0,0,20.0909090909091,58.7683184218827,"DNM1"
"48","steroid hormone receptor binding (GO:0035258)","2/76",0.0555565913641186,0.188613622869826,0,0,5.46773303916161,15.8036792136142,"DDX5;FOXP1"
"49","transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001077)","3/175",0.0575615219120738,0.188613622869826,0,0,3.54735075521458,10.1273350654031,"HNRNPK;NFIB;TCF4"
"50","RNA polymerase II basal transcription factor binding (GO:0001091)","1/12",0.0583925585800791,0.188613622869826,0,0,18.2635445362718,51.8788186041542,"TCF4"
"51","nucleoside-diphosphatase activity (GO:0017110)","1/13",0.0631034120924419,0.188613622869826,0,0,16.7407407407407,46.2543391597171,"ENTPD6"
"52","ionotropic glutamate receptor binding (GO:0035255)","1/13",0.0631034120924419,0.188613622869826,0,0,16.7407407407407,46.2543391597171,"DLG2"
"53","Ras GTPase binding (GO:0017016)","3/184",0.064887147980028,0.188613622869826,0,0,3.36942530044996,9.2157343548403,"SGSM3;ARHGEF2;RAP1GAP"
"54","ATP-dependent helicase activity (GO:0008026)","2/85",0.067632189652766,0.188613622869826,0,0,4.87263339070568,13.1252723836309,"EIF4A2;DDX5"
"55","histone deacetylase binding (GO:0042826)","2/85",0.067632189652766,0.188613622869826,0,0,4.87263339070568,13.1252723836309,"NCOR1;AKAP8L"
"56","motor activity (GO:0003774)","2/85",0.067632189652766,0.188613622869826,0,0,4.87263339070568,13.1252723836309,"KIFC2;KLC1"
"57","calcium-transporting ATPase activity (GO:0005388)","1/14",0.0677909321684321,0.188613622869826,0,0,15.4522144522145,41.5869594433684,"ATP13A2"
"58","Rac guanyl-nucleotide exchange factor activity (GO:0030676)","1/14",0.0677909321684321,0.188613622869826,0,0,15.4522144522145,41.5869594433684,"ARHGEF2"
"59","transmembrane receptor protein tyrosine phosphatase activity (GO:0005001)","1/15",0.0724552331756038,0.188613622869826,0,0,14.3477633477633,37.6598138369901,"PTPRA"
"60","acyl-CoA dehydrogenase activity (GO:0003995)","1/15",0.0724552331756038,0.188613622869826,0,0,14.3477633477633,37.6598138369901,"ACADVL"
"61","transmembrane receptor protein phosphatase activity (GO:0019198)","1/15",0.0724552331756038,0.188613622869826,0,0,14.3477633477633,37.6598138369901,"PTPRA"
"62","syntaxin-1 binding (GO:0017075)","1/15",0.0724552331756038,0.188613622869826,0,0,14.3477633477633,37.6598138369901,"SNAP25"
"63","adrenergic receptor binding (GO:0031690)","1/15",0.0724552331756038,0.188613622869826,0,0,14.3477633477633,37.6598138369901,"APLP1"
"64","phosphatidic acid binding (GO:0070300)","1/16",0.0770964289305897,0.197559599134636,0,0,13.3905723905724,34.3159973270839,"ATP13A2"
"65","transcription corepressor activity (GO:0003714)","3/203",0.0816743571184012,0.200017906837838,0,0,3.04639175257732,7.63125762325125,"NCOR1;SF1;RUNX1T1"
"66","ATPase activity (GO:0016887)","3/203",0.0816743571184012,0.200017906837838,0,0,3.04639175257732,7.63125762325125,"EIF4A2;KIFC2;ATP13A2"
"67","ligand-dependent nuclear receptor binding (GO:0016922)","1/17",0.0817146326715557,0.200017906837838,0,0,12.5530303030303,31.4393429542943,"NCOR1"
"68","hyaluronic acid binding (GO:0005540)","1/18",0.0863099571505928,0.205142506850684,0,0,11.8140225787285,28.9421143066093,"HAPLN2"
"69","protein kinase A regulatory subunit binding (GO:0034237)","1/18",0.0863099571505928,0.205142506850684,0,0,11.8140225787285,28.9421143066093,"AKAP8L"
"70","RNA polymerase binding (GO:0070063)","1/19",0.0908825145361798,0.209925808224415,0,0,11.1571268237935,26.7568838212325,"BIN1"
"71","R-SMAD binding (GO:0070412)","1/19",0.0908825145361798,0.209925808224415,0,0,11.1571268237935,26.7568838212325,"DDX5"
"72","glutamate receptor binding (GO:0035254)","1/20",0.0954324164624815,0.214396113696534,0,0,10.5693779904306,24.8310303892707,"DLG2"
"73","low-density lipoprotein particle receptor binding (GO:0050750)","1/20",0.0954324164624815,0.214396113696534,0,0,10.5693779904306,24.8310303892707,"CLU"
"74","phosphatidylinositol-3,5-bisphosphate binding (GO:0080025)","1/21",0.0999597740324998,0.221532472180135,0,0,10.040404040404,23.1229243332888,"ATP13A2"
"75","ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism (GO:0015662)","1/22",0.104464697819105,0.225423821609648,0,0,9.56180856180856,21.5992275397069,"ATP13A2"
"76","bHLH transcription factor binding (GO:0043425)","1/22",0.104464697819105,0.225423821609648,0,0,9.56180856180856,21.5992275397069,"TCF4"
"77","miRNA binding (GO:0035198)","1/24",0.113407683581024,0.23844692445241,0,0,8.72946859903382,19.0020116101552,"MATR3"
"78","ATPase coupled ion transmembrane transporter activity (GO:0042625)","1/24",0.113407683581024,0.23844692445241,0,0,8.72946859903382,19.0020116101552,"ATP13A2"
"79","protein homodimerization activity (GO:0042803)","6/664",0.115548947623413,0.23860170497073,0,0,1.86658475069521,4.02820384671214,"CAMK2B;TCF4;SEPT4;CAMK2G;RAP1GAP;ADD1"
"80","lipoprotein particle receptor binding (GO:0070325)","1/25",0.117845964040422,0.23860170497073,0,0,8.36531986531987,17.8882067340701,"CLU"
"81","N-acyltransferase activity (GO:0016410)","1/25",0.117845964040422,0.23860170497073,0,0,8.36531986531987,17.8882067340701,"CERS5"
"82","thyroid hormone receptor binding (GO:0046966)","1/26",0.122262247628669,0.239787918033882,0,0,8.03030303030303,16.8763802180029,"NCOR1"
"83","carboxy-lyase activity (GO:0016831)","1/26",0.122262247628669,0.239787918033882,0,0,8.03030303030303,16.8763802180029,"PISD"
"84","RNA polymerase II transcription factor binding (GO:0001085)","2/121",0.122818201919793,0.239787918033882,0,0,3.39238552563883,7.11400223667125,"NCOR1;TAF6"
"85","cyclin-dependent protein serine/threonine kinase regulator activity (GO:0016538)","1/27",0.126656642302827,0.244372815737218,0,0,7.72105672105672,15.9538300108164,"CCNL2"
"86","inorganic anion exchanger activity (GO:0005452)","1/28",0.131029255394866,0.246692797632457,0,0,7.43471754582866,15.1098341340557,"SLC22A17"
"87","actin filament binding (GO:0051015)","2/127",0.132846507942149,0.246692797632457,0,0,3.22857142857143,6.5170680254594,"BIN1;ADD1"
"88","phosphotyrosine residue binding (GO:0001784)","1/29",0.13538019382269,0.246692797632457,0,0,7.16883116883117,14.3352837783296,"PTPN5"
"89","ubiquitin conjugating enzyme binding (GO:0031624)","1/29",0.13538019382269,0.246692797632457,0,0,7.16883116883117,14.3352837783296,"ARIH2"
"90","cation-transporting ATPase activity (GO:0019829)","1/29",0.13538019382269,0.246692797632457,0,0,7.16883116883117,14.3352837783296,"ATP13A2"
"91","phosphoprotein phosphatase activity (GO:0004721)","2/136",0.148220323777077,0.265788015650707,0,0,3.01035638135851,5.7469372202272,"PTPRA;PTPN5"
"92","sodium-independent organic anion transmembrane transporter activity (GO:0015347)","1/33",0.152569319997184,0.265788015650707,0,0,6.27146464646465,11.7912078898077,"SLC22A17"
"93","aminopeptidase activity (GO:0004177)","1/34",0.156813470025957,0.265788015650707,0,0,6.08111417202326,11.2664696999635,"DPP7"
"94","carboxylic acid binding (GO:0031406)","1/34",0.156813470025957,0.265788015650707,0,0,6.08111417202326,11.2664696999635,"HAPLN2"
"95","E-box binding (GO:0070888)","1/34",0.156813470025957,0.265788015650707,0,0,6.08111417202326,11.2664696999635,"TCF4"
"96","protein phosphorylated amino acid binding (GO:0045309)","1/34",0.156813470025957,0.265788015650707,0,0,6.08111417202326,11.2664696999635,"PTPN5"
"97","kinase binding (GO:0019900)","4/418",0.157203887305601,0.265788015650707,0,0,1.96115136876006,3.62854515085322,"FBXW5;DLG2;ANK2;DNM1"
"98","ubiquitin-like protein conjugating enzyme binding (GO:0044390)","1/35",0.161036575774195,0.266767660878464,0,0,5.90196078431373,10.7777108251808,"ARIH2"
"99","manganese ion binding (GO:0030145)","1/35",0.161036575774195,0.266767660878464,0,0,5.90196078431373,10.7777108251808,"ATP13A2"
"100","GTP binding (GO:0005525)","2/147",0.167467830513668,0.273286099745927,0,0,2.78043631245602,4.96853960242873,"RHOT2;SEPT4"
"101","ubiquitin protein ligase binding (GO:0031625)","3/284",0.169970623012711,0.273286099745927,0,0,2.1593352166416,3.82662198906307,"NDUFS2;CKB;CLU"
"102","transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding (GO:0001228)","3/284",0.169970623012711,0.273286099745927,0,0,2.1593352166416,3.82662198906307,"HNRNPK;NFIB;TCF4"
"103","copper ion binding (GO:0005507)","1/41",0.185939030336605,0.289349850157113,0,0,5.01515151515152,8.43717221072756,"ATP13A2"
"104","pyrophosphatase activity (GO:0016462)","1/41",0.185939030336605,0.289349850157113,0,0,5.01515151515152,8.43717221072756,"ENTPD6"
"105","ubiquitin-like protein ligase binding (GO:0044389)","3/297",0.186091030477496,0.289349850157113,0,0,2.06248685041027,3.46811147346916,"NDUFS2;CKB;CLU"
"106","purine ribonucleoside binding (GO:0032550)","2/159",0.188921090423562,0.289349850157113,0,0,2.56635902768751,4.27664705514897,"RHOT2;SEPT4"
"107","zinc ion binding (GO:0008270)","3/302",0.192397103291001,0.289349850157113,0,0,2.02747991587077,3.3416798199151,"ARIH2;ATP13A2;ARHGEF2"
"108","NADH dehydrogenase (quinone) activity (GO:0050136)","1/43",0.19407611900782,0.289349850157113,0,0,4.77585377585378,7.83003533696715,"NDUFS2"
"109","NADH dehydrogenase (ubiquinone) activity (GO:0008137)","1/43",0.19407611900782,0.289349850157113,0,0,4.77585377585378,7.83003533696715,"NDUFS2"
"110","rRNA binding (GO:0019843)","1/43",0.19407611900782,0.289349850157113,0,0,4.77585377585378,7.83003533696715,"CIRBP"
"111","RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)","4/460",0.1986045328443,0.29343372420239,0,0,1.77668128654971,2.87189817229688,"ZNF692;HNRNPK;NFIB;TCF4"
"112","cadherin binding (GO:0045296)","3/313",0.206456564738719,0.30231139836741,0,0,1.95443964083804,3.08345146343952,"SH3GLB2;HNRNPK;ADD1"
"113","guanyl ribonucleotide binding (GO:0032561)","2/170",0.208900201139448,0.303182592804154,0,0,2.39698736637512,3.75343927524843,"RHOT2;SEPT4"
"114","inorganic anion transmembrane transporter activity (GO:0015103)","1/48",0.214068244088033,0.307957824828399,0,0,4.26670964968837,6.57696403663591,"SLC22A17"
"115","amyloid-beta binding (GO:0001540)","1/49",0.21800735103248,0.310897439733276,0,0,4.17760942760943,6.36344537186664,"CLU"
"116","protein kinase binding (GO:0019901)","4/495",0.235375239982322,0.33277189100949,0,0,1.64706381534284,2.38260014032691,"FBXW5;NTRK3;ANK2;DNM1"
"117","transferase activity, transferring acyl groups other than amino-acyl groups (GO:0016747)","1/56",0.245039143568043,0.343473671326146,0,0,3.64462809917355,5.12557648253206,"CERS5"
"118","double-stranded RNA binding (GO:0003725)","1/59",0.256339055642632,0.353752631413843,0,0,3.45559038662487,4.70393718537215,"STAU2"
"119","microtubule motor activity (GO:0003777)","1/60",0.260068356267662,0.353752631413843,0,0,3.39684985447697,4.57491398098809,"KIFC2"
"120","protein serine/threonine phosphatase activity (GO:0004722)","1/61",0.263779141308675,0.353752631413843,0,0,3.34006734006734,4.45111773409346,"CAMK2G"
"121","transmembrane receptor protein tyrosine kinase activity (GO:0004714)","1/61",0.263779141308675,0.353752631413843,0,0,3.34006734006734,4.45111773409346,"NTRK3"
"122","ubiquitin binding (GO:0043130)","1/62",0.267471501800711,0.353752631413843,0,0,3.28514654744163,4.33226156152993,"AUP1"
"123","transmembrane receptor protein kinase activity (GO:0019199)","1/62",0.267471501800711,0.353752631413843,0,0,3.28514654744163,4.33226156152993,"NTRK3"
"124","anion transmembrane transporter activity (GO:0008509)","1/62",0.267471501800711,0.353752631413843,0,0,3.28514654744163,4.33226156152993,"SLC22A17"
"125","ATPase binding (GO:0051117)","1/63",0.271145528260931,0.355742933078342,0,0,3.23199739328772,4.21807849737542,"ANK2"
"126","mitogen-activated protein kinase kinase binding (GO:0031434)","1/65",0.278438939213788,0.359558945126467,0,0,3.13068181818182,4.00275356439037,"NTRK3"
"127","cysteine-type peptidase activity (GO:0008234)","1/65",0.278438939213788,0.359558945126467,0,0,3.13068181818182,4.00275356439037,"USP11"
"128","secondary active transmembrane transporter activity (GO:0015291)","1/66",0.282058502576368,0.361387456425972,0,0,3.08236208236208,3.90116313048372,"SLC22A17"
"129","DNA binding (GO:0003677)","6/893",0.288713657338488,0.367046820182264,0,0,1.36820264338315,1.6997453534558,"HNRNPK;NFIB;HP1BP3;TCF4;TAF6;HMGN1"
"130","organic anion transmembrane transporter activity (GO:0008514)","1/70",0.296357876203525,0.3738668592106,0,0,2.9030888596106,3.53070042231205,"SLC22A17"
"131","ubiquitin-like protein-specific protease activity (GO:0019783)","1/74",0.310375237892897,0.387992988952596,0,0,2.74346201743462,3.20977722405069,"USP11"
"132","GTPase binding (GO:0051020)","1/76",0.317279889350664,0.387992988952596,0,0,2.67003367003367,3.0651211233087,"ACAP3"
"133","thiol-dependent ubiquitin-specific protease activity (GO:0004843)","1/76",0.317279889350664,0.387992988952596,0,0,2.67003367003367,3.0651211233087,"USP11"
"134","syntaxin binding (GO:0019905)","1/77",0.320706505558706,0.387992988952596,0,0,2.6347687400319,2.99633512170869,"SNAP25"
"135","calcium ion transmembrane transporter activity (GO:0015085)","1/77",0.320706505558706,0.387992988952596,0,0,2.6347687400319,2.99633512170869,"ATP13A2"
"136","transition metal ion binding (GO:0046914)","3/399",0.321928809019472,0.387992988952596,0,0,1.52327397688222,1.72651657553242,"ARIH2;ATP13A2;ARHGEF2"
"137","MAP kinase kinase kinase activity (GO:0004709)","1/78",0.324116094429913,0.387992988952596,0,0,2.60041978223796,2.92977207832515,"NTRK3"
"138","cysteine-type endopeptidase activity (GO:0004197)","1/81",0.334243532854352,0.397216952087781,0,0,2.50252525252525,2.74248091594401,"USP11"
"139","ubiquitin-protein transferase activity (GO:0004842)","3/417",0.346593195809141,0.40893010153021,0,0,1.45569998505902,1.54246484736358,"FBXW5;ARIH2;FBXO44"
"140","single-stranded DNA binding (GO:0003697)","1/87",0.354049852499014,0.411802665318002,0,0,2.3272257458304,2.41639933353241,"HNRNPK"
"141","phosphatidylinositol bisphosphate binding (GO:1902936)","1/87",0.354049852499014,0.411802665318002,0,0,2.3272257458304,2.41639933353241,"ATP13A2"
"142","actin binding (GO:0003779)","2/254",0.363356105484469,0.419650713376429,0,0,1.59118885649498,1.6108749157367,"BIN1;ADD1"
"143","thiol-dependent ubiquitinyl hydrolase activity (GO:0036459)","1/92",0.370108643786799,0.424460262804441,0,0,2.1988011988012,2.18551754723327,"USP11"
"144","integrin binding (GO:0005178)","1/94",0.376420920115876,0.428701603465304,0,0,2.15129792549147,2.10191981526176,"DST"
"145","protein heterodimerization activity (GO:0046982)","2/265",0.38304595383803,0.430385194246447,0,0,1.52378365794987,1.46222327524659,"TCF4;ADD1"
"146","cation transmembrane transporter activity (GO:0008324)","1/97",0.385772094842852,0.430385194246447,0,0,2.08375420875421,1.98479362024731,"ATP13A2"
"147","transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001078)","1/97",0.385772094842852,0.430385194246447,0,0,2.08375420875421,1.98479362024731,"ZNF692"
"148","kinase activity (GO:0016301)","2/280",0.409475156247865,0.453742740707093,0,0,1.44046395536632,1.28616008231212,"CKB;DGKZ"
"149","protein kinase regulator activity (GO:0019887)","1/107",0.41595129052059,0.457825581512596,0,0,1.88622069754145,1.65456849319568,"CCNL2"
"150","protease binding (GO:0002020)","1/118",0.447454800068397,0.489217248074781,0,0,1.70793404126737,1.37348597340122,"BIN1"
"151","magnesium ion binding (GO:0000287)","1/127",0.471974339207137,0.512607891589208,0,0,1.58521725188392,1.19022971699885,"SEPT4"
"152","Rab GTPase binding (GO:0017137)","1/130",0.479905677193982,0.51779296749877,0,0,1.54811682718659,1.13657427447839,"SGSM3"
"153","protein tyrosine kinase activity (GO:0004713)","1/147",0.522672127159014,0.560249861791361,0,0,1.36668050366681,0.886703567337748,"NTRK3"
"154","transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding (GO:0001227)","1/159",0.550745324592532,0.586508008007631,0,0,1.26211481907684,0.75282975911799,"ZNF692"
"155","transcription regulatory region DNA binding (GO:0044212)","2/374",0.560652186485876,0.593206184410862,0,0,1.07131885012069,0.619923531591012,"NCOR1;TCF4"
"156","purine ribonucleoside triphosphate binding (GO:0035639)","2/396",0.591896158127326,0.622249807262061,0,0,1.01035947373873,0.529856825413672,"RHOT2;SEPT4"
"157","ubiquitin-like protein ligase activity (GO:0061659)","1/186",0.60807334897308,0.635184899564236,0,0,1.07644007644008,0.535485626960847,"ARIH2"
"158","ubiquitin protein ligase activity (GO:0061630)","1/192",0.619794203522166,0.643330692263514,0,0,1.04230789571104,0.498606520241977,"ARIH2"
"159","metal ion binding (GO:0046872)","2/442",0.651864728117596,0.672363618938904,0,0,0.902597402597403,0.386237865585977,"ASPH;SEPT4"
"160","regulatory region DNA binding (GO:0000975)","1/224",0.676685336278498,0.69360246968546,0,0,0.891289577388232,0.348092168875195,"NCOR1"
"161","phosphotransferase activity, alcohol group as acceptor (GO:0016773)","1/254",0.72233066140101,0.735790238942643,0,0,0.784405318002156,0.255145294582463,"DGKZ"
"162","calcium ion binding (GO:0005509)","1/284",0.761587090848477,0.770989400612039,0,0,0.700182032337509,0.190695098625878,"ASPH"
"163","transcription coactivator activity (GO:0003713)","1/291",0.769925222013722,0.774648689633438,0,0,0.683037269244166,0.17858821065649,"SMARCD3"
"164","endopeptidase activity (GO:0004175)","1/354",0.833093130673269,0.833093130673269,0,0,0.559332703808625,0.102139656408443,"USP11"
